3.000000000000000000e+00,5.075400000000000050e-02,8.689999999999999808e-04,5.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+02,1.144552314225959755e+01,1.860107523773827509e+01,1.004720992248726796e+00,2.341731212179031241e-01,1.269375467068432739e+00,2.167551136714209736e-01
3.000000000000000000e+00,1.721300000000000052e-01,1.121999999999999950e-03,5.000000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,1.402748326988512373e+00,1.755907633881818031e-01,2.479886694296494110e+00,2.926782504555278108e-01
3.000000000000000000e+00,1.304068999999999923e+00,2.093999999999999941e-03,5.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,1.256980508997653523e+01,1.106364507059236724e+00,9.686186685045225508e-02,3.188642540137146320e+00,2.763727590436696469e-01
3.000000000000000000e+00,1.309514000000000067e+01,4.682999999999999663e-03,5.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+03,0.000000000000000000e+00,1.126942766958464404e+01,1.330555915939652722e+00,1.527532987334807857e-01,3.550640908783582184e+00,2.609539304341327304e-01
3.000000000000000000e+00,1.593360000000000054e-01,7.159999999999999481e-04,5.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,3.745664160065608428e+01,2.893095228297886479e+01,1.676239464647878208e+00,1.917202037545525428e+00,1.008947776857940237e+00,3.381037139039107520e-01
3.000000000000000000e+00,2.851629999999999998e-01,6.840000000000000377e-04,5.000000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00,3.485685011586674875e+01,2.445403852127496691e+01,1.771765766426927069e+00,1.436210960575729167e+00,1.203474663899223085e+00,3.334472540258566764e-01
3.000000000000000000e+00,2.984330000000000038e-01,6.849999999999999535e-04,5.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+01,4.219004621945797595e+01,2.698147512646408330e+01,1.551174210910583495e+00,1.342827080734053435e+00,1.386841084154656567e+00,3.365814893832824173e-01
3.000000000000000000e+00,2.311850000000000016e-01,7.060000000000000303e-04,5.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+01,3.287856444554719104e+01,2.819574435974336879e+01,1.666288434125305695e+00,1.028261594357077424e+00,1.346575797113454875e+00,3.078554033909891574e-01
3.000000000000000000e+00,1.210600000000000009e-01,7.290000000000000473e-04,5.000000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+01,1.862793601019715695e+01,1.788854381999831844e+01,1.695156617655981801e+00,1.271613267343776110e+00,9.709445009251270742e-01,2.387995275972010223e-01
3.000000000000000000e+00,8.420800000000000507e-02,8.649999999999999920e-04,5.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+02,4.758150901348127348e+01,2.925747767665558641e+01,1.790015018887253451e+00,1.141668794346167193e+00,1.463044962648167191e+00,2.991115454919992533e-01
3.000000000000000000e+00,9.117799999999999516e-02,9.219999999999999680e-04,5.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+02,3.290896534380866711e+01,1.822086715828859838e+01,1.844295954641917312e+00,1.003146784084149479e+00,7.249244738162487600e+00,2.949797422418578563e-01
3.000000000000000000e+00,3.062960000000000127e-01,1.319999999999999993e-03,5.000000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+02,3.231098884280702066e+01,2.473863375370596174e+01,1.869094811450537907e+00,8.469971709106234314e-01,1.132063242215463283e+01,3.583874670748691260e-01
3.000000000000000000e+00,2.496751999999999860e+00,1.814999999999999990e-03,5.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+03,3.274141108748980145e+01,2.951270912674741353e+01,1.373782965896357400e+00,7.556280225337829171e-01,1.614967735376893287e+01,3.297373355128024319e-01
3.000000000000000000e+00,1.771828299999999956e+01,3.759000000000000188e-03,5.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+03,1.920937271229854559e+01,2.387467277262664567e+01,1.125700234114051845e+00,1.291717706942971500e+00,7.271349906025207588e+00,3.997225860532800379e-01
3.000000000000000000e+00,2.559769290000000126e+02,1.727000000000000019e-03,5.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,7.485986908885161029e+01,5.828378848359121633e+01,1.862293215812423242e+00,1.860753102459415276e+00,1.619492680596325007e+00,4.036672886628552837e-01
3.000000000000000000e+00,2.837652120000000195e+02,7.600000000000000418e-04,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,7.116881339463233758e+01,5.692099788303082875e+01,1.666080559936125471e+00,1.439281647931752062e+00,1.843688119856263352e+00,3.729035174395404217e-01
3.000000000000000000e+00,4.119810889999999972e+02,3.112999999999999882e-03,5.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,7.273926037567332514e+01,6.603786792439622388e+01,1.831134120162569268e+00,1.676441156111760034e+00,1.849585675754359171e+00,3.599606521668690107e-01
3.000000000000000000e+00,3.019818680000000199e+02,9.349999999999999587e-04,5.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+01,6.111464636239008996e+01,4.702127178203498659e+01,1.898297671462350511e+00,1.656998853029056251e+00,2.223463445268424543e+00,4.452178409278874649e-01
3.000000000000000000e+00,4.900161190000000033e+02,9.190000000000000035e-04,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+01,8.801136290275250929e+01,5.068530358989674767e+01,1.780651547906433763e+00,1.057322821818440506e+00,4.800231827418857122e+00,4.314065617572519495e-01
3.000000000000000000e+00,3.888964250000000220e+02,1.217999999999999899e-03,5.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,5.227810249043092483e+01,6.020797289396147534e+01,1.741284141613866021e+00,1.471438723007523208e+00,7.802684726665103376e+00,3.729254690932106153e-01
3.000000000000000000e+00,3.291978517999999895e+03,1.132999999999999893e-03,5.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+02,7.258787777583802381e+01,5.728874234961001832e+01,1.876052316621454885e+00,9.942532552114018429e-01,6.872063074762265522e+00,4.087395697441191800e-01
3.000000000000000000e+00,1.143839987999999948e+03,4.388000000000000407e-03,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,8.006247560499238602e+01,6.561249880929699430e+01,1.677256679978416543e+00,1.154782537747687909e+00,1.137298848901207649e+01,4.990020111163416816e-01
3.000000000000000000e+00,2.255605329999999867e+03,9.794999999999999887e-03,5.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+03,8.081460264085940537e+01,6.249799996799897883e+01,1.585509508830670988e+00,1.041427108168440085e+00,5.420595436350354568e+00,5.248933560206687776e-01
3.000000000000000000e+00,2.730155998000000181e+03,1.268700000000000036e-02,5.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+03,6.358458932791813112e+01,5.290557626564519467e+01,1.708026909395236936e+00,1.079559380441066807e+00,2.271862458709493282e+01,5.410893321337367778e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
