2.000000000000000000e+00,4.444900000000000240e-02,3.339999999999999870e-04,2.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,2.833333333333333259e-01,2.374999999999999889e-01,1.459355122935697580e+00,6.602305949893809700e-01,8.846058655868692666e-01,3.271944184974803771e-01
2.000000000000000000e+00,8.092499999999999694e-02,3.930000000000000117e-04,5.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,2.233333333333333282e-01,3.150000000000000022e-01,3.090385185407402147e-01,1.048106085255035680e+00,5.987034651329659063e-01,1.762892759507042051e-01
2.000000000000000000e+00,1.771069999999999867e-01,4.330000000000000081e-04,7.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.976190476190476109e-01,4.214285714285714302e-01,1.408583073468872904e+00,1.166532697348351633e+00,1.116284174126357831e+00,1.305508396787956327e-01
2.000000000000000000e+00,6.863700000000000356e-02,5.140000000000000254e-04,1.000000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00,2.616666666666666585e-01,4.199999999999999845e-01,1.398416203208187492e+00,4.383068181639542260e-01,8.843648210505228313e-01,1.844058142344905393e-01
2.000000000000000000e+00,1.311499999999999992e-02,2.849999999999999886e-04,1.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752135728629804490e+00,2.048175377719970491e+00,2.441960529563763860e+00,4.909860545595098880e-01
2.000000000000000000e+00,1.498900000000000059e-02,2.999999999999999737e-04,2.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.454965288092428866e+00,2.649234333465990687e+00,2.514503937672254441e+00,4.640166877003794599e-01
2.000000000000000000e+00,2.317599999999999869e-02,3.029999999999999924e-04,5.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,6.666666666666666574e-02,2.500000000000000000e-01,1.976661141312913816e+00,1.706751353941710514e+00,2.073121024122079437e+00,4.514975287725842001e-01
2.000000000000000000e+00,4.110699999999999771e-02,3.550000000000000096e-04,1.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.578950981380113916e+00,1.715876225514223474e+00,1.615850680882833235e+00,3.626838604170196656e-01
2.000000000000000000e+00,6.706700000000000161e-02,3.699999999999999947e-04,2.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.166666666666666685e-01,1.875000000000000000e-01,1.666987867764113673e+00,1.082030475786249557e+00,2.054249169921651408e+00,2.607421950864122207e-01
2.000000000000000000e+00,1.997579999999999911e-01,4.499999999999999877e-04,5.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.433333333333333404e-01,2.000000000000000111e-01,1.617499205622712211e+00,2.443687718859113289e+00,1.932826187157059783e+00,2.924763737778651729e-01
2.000000000000000000e+00,2.277280000000000137e-01,4.899999999999999842e-04,7.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.309523809523809590e-01,2.535714285714285587e-01,1.831866671345274922e+00,1.212307671484286642e+00,2.040270630277071007e+00,3.161950478356013172e-01
2.000000000000000000e+00,2.675250000000000128e-01,5.810000000000000277e-04,1.000000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,1.066666666666666735e-01,2.300000000000000100e-01,1.521219471241916033e+00,1.169734446189149235e+00,1.592726273391800618e+00,1.965411681635597374e-01
2.000000000000000000e+00,6.189280399999999815e+01,4.739999999999999747e-04,2.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712614467399863338e+00,2.313379521243851489e+00,2.886776002590484946e+00,4.909471459501947299e-01
2.000000000000000000e+00,8.287317199999999673e+01,4.629999999999999784e-04,5.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.920168382820025332e+00,2.522861646216696840e+00,4.622988788396051874e+00,4.753377329804074347e-01
2.000000000000000000e+00,1.317752429999999890e+02,5.419999999999999471e-04,1.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.749999999999999889e-01,1.926283621697769677e+00,2.271576384156971162e+00,3.542623179088401741e+00,4.595958355651112437e-01
2.000000000000000000e+00,2.184945869999999957e+02,8.329999999999999731e-04,2.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,1.981586044446033146e+00,1.772264818224676741e+00,2.720121553649147206e+00,4.496230364664207113e-01
2.000000000000000000e+00,4.542196930000000066e+02,6.549999999999999833e-04,5.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000042e-02,1.100000000000000006e-01,1.816337000412172831e+00,1.148776470770422442e+00,2.311723426497466427e+00,4.063844713200573944e-01
2.000000000000000000e+00,1.494422530000000052e+03,7.399999999999999894e-04,7.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.333333333333333287e-02,9.642857142857143293e-02,1.834431112484942394e+00,1.685427778629149387e+00,2.428504504080693849e+00,3.600395351229493945e-01
2.000000000000000000e+00,8.696893989999999803e+02,8.700000000000000051e-04,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+00,3.666666666666666685e-02,1.024999999999999939e-01,1.753847666462223120e+00,1.389911598649425484e+00,2.525460513200454393e+00,4.471314322962117171e-01
3.000000000000000000e+00,3.403199999999999975e-02,7.339999999999999520e-04,5.000000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,4.866666666666666918e-01,5.100000000000000089e-01,1.207324936834242912e+00,2.404442332612349853e-01,5.169471065036649327e-01,1.640833296544348674e-01
3.000000000000000000e+00,8.764500000000000068e-02,4.530000000000000064e-04,5.000000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.699999999999999734e-01,4.500000000000000111e-01,1.054366008984054304e+00,2.163022844188353111e-01,1.059175655004720884e+00,1.382041013543005292e-01
3.000000000000000000e+00,4.228300000000000114e-02,3.820000000000000153e-04,5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,2.800000000000000266e-01,3.049999999999999933e-01,1.071396357210579353e+00,8.423299642575107216e-01,1.382066437440906403e+00,1.502272906511472050e-01
3.000000000000000000e+00,2.884300000000000058e-02,4.310000000000000137e-04,5.000000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000056e-01,9.150000000000000355e-01,1.224632956613437074e+00,2.717752377533999564e-02,2.529534031468761324e+00,1.738394817526126013e-01
3.000000000000000000e+00,6.234499999999999764e-02,3.930000000000000117e-04,5.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000111e-01,1.849999999999999978e-01,1.026562602717443040e+00,1.025387803164448330e+00,1.048823843721104820e+00,1.673328329634875267e-01
3.000000000000000000e+00,6.482899999999999774e-02,4.400000000000000157e-04,5.000000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000006e-01,3.850000000000000089e-01,8.612419815570768744e-01,6.572681617412904354e-01,6.560476178455583174e-01,2.108651812862675501e-01
3.000000000000000000e+00,5.263700000000000323e-02,3.980000000000000248e-04,5.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+01,7.666666666666666075e-02,2.849999999999999756e-01,1.605632503359618823e+00,5.648115912305506914e-01,2.192357735926057760e+00,2.377016938187473116e-01
3.000000000000000000e+00,3.636999999999999955e-02,4.009999999999999893e-04,5.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+01,6.333333333333333870e-02,7.650000000000000133e-01,1.031258428299786978e+00,3.649387288479442049e-01,2.528584780680516619e+00,2.221956809464539218e-01
3.000000000000000000e+00,1.090649999999999953e-01,4.290000000000000193e-04,5.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.033333333333333326e-01,2.200000000000000011e-01,1.690992742797386317e+00,8.271125618485891673e-01,2.068158505666004121e+00,3.007145216961260581e-01
3.000000000000000000e+00,1.850489999999999913e-01,4.319999999999999838e-04,5.000000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00,1.066666666666666735e-01,1.749999999999999889e-01,1.488812168756866283e+00,9.637778727163243131e-01,1.842266844522848279e+00,2.949512729791853860e-01
3.000000000000000000e+00,1.083559999999999940e-01,4.369999999999999970e-04,5.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+01,1.066666666666666735e-01,1.900000000000000022e-01,1.728686343303242223e+00,1.014379607744510858e+00,2.216943387236671725e+00,3.185098819640735934e-01
3.000000000000000000e+00,1.335709999999999953e-01,4.459999999999999989e-04,5.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+01,2.666666666666666838e-02,1.150000000000000050e-01,1.817090157774689407e+00,1.207150839122138386e+00,2.373157863606434326e+00,2.795121165271677866e-01
3.000000000000000000e+00,5.476359629999999470e+02,6.759999999999999516e-04,5.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,2.333333333333333440e-02,5.500000000000000028e-02,1.764505760878333440e+00,1.905082073192080783e+00,3.255262146756876529e+00,4.124929601261526635e-01
3.000000000000000000e+00,4.444888609999999858e+02,6.899999999999999667e-04,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,1.333333333333333419e-02,1.049999999999999961e-01,1.670614262921561677e+00,2.023728569953449519e+00,2.912008380271627228e+00,3.527027371600959249e-01
3.000000000000000000e+00,4.908871129999999994e+02,7.290000000000000473e-04,5.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.333333333333333419e-02,8.500000000000000611e-02,1.649374274286688147e+00,1.608473542466768880e+00,3.145994333365592865e+00,3.427977555314269398e-01
3.000000000000000000e+00,4.526590469999999868e+02,7.110000000000000434e-04,5.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000021e-02,8.000000000000000167e-02,1.672214713966377886e+00,1.388297649015435731e+00,3.274834342609139970e+00,3.596263506404956400e-01
